,,,19.3699998E-6,1.0800000,
,,,19.3800006E-6,1.0800000,
,,,19.3899996E-6,1.0720000,
,,,19.4000004E-6,1.0560000,
,,,19.4099994E-6,1.0480001,
,,,19.4200002E-6,1.0400001,
,,,19.4299992E-6,1.0320001,
,,,19.4400000E-6,1.0400001,
,,,19.4500008E-6,1.0320001,
,,,19.4599997E-6,1.0240000,
,,,19.4700006E-6,1.0400001,
,,,19.4799995E-6,1.0560000,
,,,19.4900003E-6,1.0720000,
,,,19.4999993E-6,1.0720000,
,,,19.5100001E-6,1.0640000,
,,,19.5199991E-6,1.0560000,
,,,19.5299999E-6,1.0640000,
,,,19.5400007E-6,1.0400001,
,,,19.5499997E-6,1.0480001,
,,,19.5600005E-6,1.0400001,
,,,19.5699995E-6,1.0240000,
,,,19.5800003E-6,1.0320001,
,,,19.5899993E-6,1.0240000,
,,,19.6000001E-6,1.0480001,
,,,19.6099991E-6,1.0560000,
,,,19.6199999E-6,1.0800000,
,,,19.6300007E-6,1.0720000,
,,,19.6399997E-6,1.0720000,
,,,19.6500005E-6,1.0640000,
,,,19.6599995E-6,1.0560000,
,,,19.6700003E-6,1.0480001,
,,,19.6799992E-6,1.0320001,
,,,19.6900000E-6,1.0320001,
,,,19.6999990E-6,1.0320001,
,,,19.7099998E-6,1.0320001,
,,,19.7200006E-6,1.0400001,
,,,19.7299996E-6,1.0560000,
,,,19.7400004E-6,1.0640000,
,,,19.7499994E-6,1.0720000,
,,,19.7600002E-6,1.0640000,
,,,19.7699992E-6,1.0720000,
,,,19.7800000E-6,1.0640000,
,,,19.7900008E-6,1.0560000,
,,,19.7999998E-6,1.0480001,
,,,19.8100006E-6,1.0400001,
,,,19.8199996E-6,1.0320001,
,,,19.8300004E-6,1.0400001,
,,,19.8399994E-6,1.0240000,
,,,19.8500002E-6,1.0400001,
,,,19.8599992E-6,1.0640000,
,,,19.8700000E-6,1.0560000,
,,,19.8800008E-6,1.0880001,
,,,19.8899997E-6,1.0800000,
,,,19.9000006E-6,1.0640000,
,,,19.9099995E-6,1.0560000,
,,,19.9200003E-6,1.0560000,
,,,19.9299993E-6,1.0480001,
,,,19.9400001E-6,1.0400001,
,,,19.9499991E-6,1.0320001,
,,,19.9599999E-6,1.0320001,
,,,19.9700007E-6,1.0320001,
,,,19.9799997E-6,1.0400001,
,,,19.9900005E-6,1.0640000,
,,,19.9999995E-6,1.0560000,
,,,20.0100003E-6,1.0720000,
,,,20.0199993E-6,1.0800000,
,,,20.0300001E-6,1.0720000,
,,,20.0399991E-6,1.0640000,
,,,20.0499999E-6,1.0640000,
,,,20.0600007E-6,1.0480001,
,,,20.0699997E-6,1.0400001,
,,,20.0800005E-6,1.0320001,
,,,20.08999945E-6,1.0320001,
,,,20.10000026E-6,1.0320001,
,,,20.10999924E-6,1.0400001,
,,,20.12000004E-6,1.0640000,
,,,20.12999903E-6,1.0800000,
,,,20.13999983E-6,1.0800000,
,,,20.15000064E-6,1.0720000,
,,,20.15999962E-6,1.0640000,
,,,20.17000043E-6,1.0640000,
,,,20.17999941E-6,1.0560000,
,,,20.19000021E-6,1.0400001,
,,,20.19999920E-6,1.0400001,
,,,20.21000000E-6,1.0320001,
,,,20.22000081E-6,1.0240000,
,,,20.22999979E-6,1.0320001,
,,,20.24000059E-6,1.0320001,
,,,20.24999958E-6,1.0640000,
,,,20.26000038E-6,1.0640000,
,,,20.26999937E-6,1.0720000,
,,,20.28000017E-6,1.0720000,
,,,20.28999916E-6,1.0640000,
,,,20.29999996E-6,1.0560000,
,,,20.31000076E-6,1.0480001,
,,,20.31999975E-6,1.0480001,
,,,20.33000055E-6,1.0480001,
,,,20.33999954E-6,1.0320001,
,,,20.35000034E-6,1.0240000,
,,,20.35999933E-6,1.0320001,
,,,20.37000013E-6,1.0640000,
,,,20.37999911E-6,1.0560000,
,,,20.38999992E-6,1.0800000,
,,,20.40000072E-6,1.0800000,
,,,20.40999971E-6,1.0720000,
,,,20.42000051E-6,1.0640000,
,,,20.42999949E-6,1.0480001,
,,,20.44000030E-6,1.0560000,
,,,20.44999928E-6,1.0400001,
,,,20.46000009E-6,1.0320001,
,,,20.46999907E-6,1.0400001,
,,,20.47999988E-6,1.0320001,
,,,20.49000068E-6,1.0400001,
,,,20.49999966E-6,1.0480001,
,,,20.51000047E-6,1.0640000,
,,,20.51999945E-6,1.0800000,
,,,20.53000026E-6,1.0800000,
,,,20.53999924E-6,1.0720000,
,,,20.55000004E-6,1.0720000,
,,,20.55999903E-6,1.0480001,
,,,20.56999983E-6,1.0560000,
,,,20.58000064E-6,1.0400001,
,,,20.58999962E-6,1.0320001,
,,,20.60000043E-6,1.0320001,
,,,20.60999941E-6,1.0240000,
,,,20.62000021E-6,1.0400001,
,,,20.62999920E-6,1.0400001,
,,,20.64000000E-6,1.0720000,
,,,20.65000081E-6,1.0720000,
,,,20.65999979E-6,1.0800000,
,,,20.67000059E-6,1.0640000,
,,,20.67999958E-6,1.0480001,
,,,20.69000038E-6,1.0560000,
,,,20.69999937E-6,1.0400001,
,,,20.71000017E-6,1.0320001,
,,,20.71999916E-6,1.0320001,
,,,20.72999996E-6,1.0320001,
,,,20.74000076E-6,1.0400001,
,,,20.74999975E-6,1.0240000,
,,,20.76000055E-6,1.0400001,
,,,20.76999954E-6,1.0720000,
,,,20.78000034E-6,1.0800000,
,,,20.78999933E-6,1.0720000,
,,,20.80000013E-6,1.0640000,
,,,20.80999911E-6,1.0560000,
,,,20.81999992E-6,1.0480001,
,,,20.83000072E-6,1.0480001,
,,,20.83999971E-6,1.0400001,
,,,20.85000051E-6,1.0400001,
,,,20.85999949E-6,1.0320001,
,,,20.87000030E-6,1.0320001,
,,,20.87999928E-6,1.0400001,
,,,20.89000009E-6,1.0560000,
,,,20.89999907E-6,1.0640000,
,,,20.90999988E-6,1.0640000,
,,,20.92000068E-6,1.0800000,
,,,20.92999966E-6,1.0720000,
,,,20.94000047E-6,1.0640000,
,,,20.94999945E-6,1.0400001,
,,,20.96000026E-6,1.0480001,
,,,20.96999924E-6,1.0320001,
,,,20.98000004E-6,1.0320001,
,,,20.98999903E-6,1.0240000,
,,,20.99999983E-6,1.0160000,
,,,21.01000064E-6,1.0480001,
,,,21.01999962E-6,1.0560000,
,,,21.03000043E-6,1.0800000,
,,,21.03999941E-6,1.0880001,
,,,21.05000021E-6,1.0640000,
,,,21.05999920E-6,1.0720000,
,,,21.07000000E-6,1.0560000,
,,,21.08000081E-6,1.0480001,
,,,21.08999979E-6,1.0400001,
,,,21.10000059E-6,1.0320001,
,,,21.10999958E-6,1.0400001,
,,,21.12000038E-6,1.0320001,
,,,21.12999937E-6,1.0240000,
,,,21.14000017E-6,1.0400001,
,,,21.14999916E-6,1.0640000,
,,,21.15999996E-6,1.0800000,
,,,21.17000076E-6,1.0880001,
,,,21.17999975E-6,1.0720000,
,,,21.19000055E-6,1.0640000,
,,,21.19999954E-6,1.0640000,
,,,21.21000034E-6,1.0480001,
,,,21.21999933E-6,1.0400001,
,,,21.23000013E-6,1.0320001,
,,,21.23999911E-6,1.0240000,
,,,21.24999992E-6,1.0320001,
,,,21.26000072E-6,1.0400001,
,,,21.26999971E-6,1.0560000,
,,,21.28000051E-6,1.0560000,
,,,21.28999949E-6,1.0800000,
,,,21.30000030E-6,1.0720000,
,,,21.30999928E-6,1.0640000,
,,,21.32000009E-6,1.0800000,
,,,21.32999907E-6,1.0480001,
,,,21.33999988E-6,1.0560000,
,,,21.35000068E-6,1.0400001,
,,,21.35999966E-6,1.0400001,
,,,21.37000047E-6,1.0320001,
,,,21.37999945E-6,1.0320001,
,,,21.39000026E-6,1.0400001,
,,,21.39999924E-6,1.0480001,
,,,21.41000004E-6,1.0640000,
,,,21.41999903E-6,1.0800000,
,,,21.42999983E-6,1.0720000,
,,,21.44000064E-6,1.0720000,
,,,21.44999962E-6,1.0560000,
,,,21.46000043E-6,1.0480001,
,,,21.46999941E-6,1.0480001,
,,,21.48000021E-6,1.0480001,
,,,21.48999920E-6,1.0320001,
,,,21.50000000E-6,1.0320001,
,,,21.51000081E-6,1.0240000,
,,,21.51999979E-6,1.0320001,
,,,21.53000059E-6,1.0640000,
,,,21.53999958E-6,1.0720000,
,,,21.55000038E-6,1.0720000,
,,,21.55999937E-6,1.0720000,
,,,21.57000017E-6,1.0560000,
,,,21.57999916E-6,1.0560000,
,,,21.58999996E-6,1.0480001,
,,,21.60000076E-6,1.0480001,
,,,21.60999975E-6,1.0320001,
,,,21.62000055E-6,1.0320001,
,,,21.62999954E-6,1.0320001,
,,,21.64000034E-6,1.0320001,
,,,21.64999933E-6,1.0400001,
,,,21.66000013E-6,1.0640000,
,,,21.66999911E-6,1.0640000,
,,,21.67999992E-6,1.0800000,
,,,21.69000072E-6,1.0720000,
,,,21.69999971E-6,1.0640000,
,,,21.71000051E-6,1.0560000,
,,,21.71999949E-6,1.0560000,
,,,21.73000030E-6,1.0480001,
,,,21.73999928E-6,1.0400001,
,,,21.75000009E-6,1.0320001,
,,,21.75999907E-6,1.0320001,
,,,21.76999988E-6,1.0400001,
,,,21.78000068E-6,1.0400001,
,,,21.78999966E-6,1.0560000,
,,,21.80000047E-6,1.0720000,
,,,21.80999945E-6,1.0720000,
,,,21.82000026E-6,1.0640000,
,,,21.82999924E-6,1.0640000,
,,,21.84000004E-6,1.0560000,
,,,21.84999903E-6,1.0400001,
,,,21.85999983E-6,1.0400001,
,,,21.87000064E-6,1.0320001,
,,,21.87999962E-6,1.0240000,
,,,21.89000043E-6,1.0240000,
,,,21.89999941E-6,1.0320001,
,,,21.91000021E-6,1.0560000,
,,,21.91999920E-6,1.0640000,
,,,21.93000000E-6,1.0720000,
,,,21.94000081E-6,1.0720000,
,,,21.94999979E-6,1.0800000,
,,,21.96000059E-6,1.0720000,
,,,21.96999958E-6,1.0560000,
,,,21.98000038E-6,1.0400001,
,,,21.98999937E-6,1.0320001,
,,,22.00000017E-6,1.0480001,
,,,22.00999916E-6,1.0400001,
,,,22.01999996E-6,1.0400001,
,,,22.03000076E-6,1.0400001,
,,,22.03999975E-6,1.0400001,
,,,22.05000055E-6,1.0640000,
,,,22.05999954E-6,1.0720000,
,,,22.07000034E-6,1.0720000,
,,,22.07999933E-6,1.0640000,
,,,22.09000013E-6,1.0560000,
,,,22.09999911E-6,1.0640000,
,,,22.10999992E-6,1.0400001,
,,,22.12000072E-6,1.0400001,
,,,22.12999971E-6,1.0320001,
,,,22.14000051E-6,1.0320001,
,,,22.14999950E-6,1.0400001,
,,,22.16000030E-6,1.0480001,
,,,22.16999928E-6,1.0480001,
,,,22.18000009E-6,1.0640000,
,,,22.18999907E-6,1.0880001,
,,,22.19999988E-6,1.0800000,
,,,22.21000068E-6,1.0720000,
,,,22.21999966E-6,1.0640000,
,,,22.23000047E-6,1.0480001,
,,,22.23999945E-6,1.0480001,
,,,22.25000026E-6,1.0480001,
,,,22.25999924E-6,1.0320001,
,,,22.27000004E-6,1.0320001,
,,,22.27999903E-6,1.0240000,
,,,22.28999983E-6,1.0400001,
,,,22.30000064E-6,1.0560000,
,,,22.30999962E-6,1.0720000,
,,,22.32000043E-6,1.0720000,
,,,22.32999941E-6,1.0640000,
,,,22.34000021E-6,1.0640000,
,,,22.34999920E-6,1.0720000,
,,,22.36000000E-6,1.0480001,
,,,22.37000081E-6,1.0480001,
,,,22.37999979E-6,1.0400001,
,,,22.39000059E-6,1.0320001,
,,,22.39999958E-6,1.0320001,
,,,22.41000038E-6,1.0240000,
,,,22.41999937E-6,1.0400001,
,,,22.43000017E-6,1.0560000,
,,,22.43999916E-6,1.0720000,
,,,22.44999996E-6,1.0800000,
,,,22.46000076E-6,1.0720000,
,,,22.46999975E-6,1.0640000,
,,,22.48000055E-6,1.0560000,
,,,22.48999954E-6,1.0560000,
